filename,runtime
mmp_all_XL_10366,5.5136605
mmp_all_XL_10367,5.5284905
mmp_all_XL_10368,5.817119
mmp_all_XL_10369,5.820269
mmp_all_XL_10370,8.3773065
mmp_all_XL_10371,6.882262
mmp_all_XL_10372,4.7782665
mmp_all_XL_10373,4.4823035
mmp_all_XL_10374,4.3504765
mmp_all_XL_10375,4.564781
mmp_all_XL_10376,5.6292665
mmp_all_XL_10377,5.5502905
mmp_all_XL_10378,5.6681045
mmp_all_XL_10379,5.8278545
mmp_all_XL_10380,5.9197065
mmp_all_XL_10381,8.441039
mmp_all_XL_10382,6.7996045
mmp_all_XL_10383,4.761505
mmp_all_XL_10384,6.2921945
mmp_all_XL_10385,5.050896
mmp_all_XL_10386,5.720874
mmp_all_XL_10387,5.5181595
mmp_all_XL_10388,5.8486185
mmp_all_XL_10389,5.7854775
mmp_all_XL_10390,5.8444115
mmp_all_XL_10391,5.9489475
mmp_all_XL_10392,8.483602
mmp_all_XL_10393,6.5736695
mmp_all_XL_10394,4.638564
mmp_all_XL_10395,4.3867375
mmp_all_XL_10396,5.5920895
mmp_all_XL_10397,5.258152
mmp_all_XL_10398,5.79674
mmp_all_XL_10399,5.8140345
mmp_all_XL_10400,5.894589
mmp_all_XL_10401,6.2826705
mmp_all_XL_10402,6.029303
mmp_all_XL_10403,8.706851
mmp_all_XL_10404,6.2058545
mmp_all_XL_10405,5.166683
mmp_all_XL_10406,4.606961
mmp_all_XL_10407,4.4301055
mmp_all_XL_10408,4.585926
mmp_all_XL_10409,5.669114
mmp_all_XL_10410,5.6047325
mmp_all_XL_10411,5.4534275
mmp_all_XL_10412,5.651276
mmp_all_XL_10413,5.72109
mmp_all_XL_10414,8.6291845
mmp_all_XL_10415,6.1364245
mmp_all_XL_10416,5.112433
mmp_all_XL_10417,4.4830795
mmp_all_XL_10418,4.2990235
mmp_all_XL_10419,4.404452
mmp_all_XL_10420,5.4764985
mmp_all_XL_10421,5.4897345
mmp_all_XL_10422,5.4069575
mmp_all_XL_10423,5.442329
mmp_all_XL_10424,5.61306
mmp_all_XL_10425,8.507939
mmp_all_XL_10426,6.572373
mmp_all_XL_10427,4.85965
mmp_all_XL_10428,4.5277035
mmp_all_XL_10429,4.6225255
mmp_all_XL_10430,4.2363285
mmp_all_XL_10431,5.325897
mmp_all_XL_10432,5.3059055
mmp_all_XL_10433,5.444586
mmp_all_XL_10434,5.6033425
mmp_all_XL_10435,5.6725515
mmp_all_XL_10436,8.435927
mmp_all_XL_10437,6.812941
mmp_all_XL_10438,4.780177
mmp_all_XL_10439,4.4854645
mmp_all_XL_10440,4.4993245
mmp_all_XL_10441,4.224768
mmp_all_XL_10442,5.302581
mmp_all_XL_10443,5.278146
mmp_all_XL_10444,5.558524
mmp_all_XL_10445,5.7514015
mmp_all_XL_10446,5.819376
mmp_all_XL_10447,8.409911
mmp_all_XL_10448,7.2768415
mmp_all_XL_10449,5.1469685
mmp_all_XL_10450,5.8508035
mmp_all_XL_10451,5.762669
mmp_all_XL_10452,5.098346
mmp_all_XL_10453,5.4217285
mmp_all_XL_10454,5.3887975
mmp_all_XL_10455,5.6622295
mmp_all_XL_10456,5.8028775
mmp_all_XL_10457,5.86831
mmp_all_XL_10458,8.4111715
mmp_all_XL_10459,7.121888
mmp_all_XL_10460,4.6883805
mmp_all_XL_10461,4.276713
mmp_all_XL_10462,4.420752
mmp_all_XL_10463,4.0718005
mmp_all_XL_10464,5.538917
mmp_all_XL_10465,5.586992
mmp_all_XL_10466,5.7182415
mmp_all_XL_10467,5.6737925
mmp_all_XL_10468,5.860326
mmp_all_XL_10469,8.3677865
mmp_all_XL_10470,7.004258
mmp_all_XL_10471,5.0612375
mmp_all_XL_10472,5.77677
mmp_all_XL_10473,5.7744125
mmp_all_XL_10474,5.1150085
mmp_all_XL_10475,5.584158
mmp_all_XL_10476,5.6436305
mmp_all_XL_10477,5.714638
mmp_all_XL_10478,5.874627
mmp_all_XL_10479,5.833429
mmp_all_XL_10480,8.2741915
mmp_all_XL_10481,7.0538935
mmp_all_XL_10482,4.6420315
mmp_all_XL_10483,4.2616155
mmp_all_XL_10484,4.313031
mmp_all_XL_10485,4.430779
mmp_all_XL_10486,5.551965
mmp_all_XL_10487,5.6180525
mmp_all_XL_10488,5.5840705
mmp_all_XL_10489,5.7094375
mmp_all_XL_10490,5.8085835
mmp_all_XL_10491,8.375223
mmp_all_XL_10492,6.8717115
mmp_all_XL_10493,4.6023465
mmp_all_XL_10494,4.356671
mmp_all_XL_10495,4.451501
mmp_all_XL_10496,4.4522465
mmp_all_XL_10497,5.699018
mmp_all_XL_10498,5.5378155
mmp_all_XL_10499,5.572473
mmp_all_XL_10500,5.620566
mmp_all_XL_10501,5.8214205
mmp_all_XL_10502,8.4191015
mmp_all_XL_10503,6.821252
mmp_all_XL_10504,4.9162275
mmp_all_XL_10505,5.5996435
mmp_all_XL_10506,5.9131015
mmp_all_XL_10507,5.4338135
mmp_all_XL_10508,5.5913385
mmp_all_XL_10509,5.6057285
mmp_all_XL_10510,5.8197665
mmp_all_XL_10511,5.746774
mmp_all_XL_10512,5.825056
mmp_all_XL_10513,8.498799
mmp_all_XL_10514,6.5495505
mmp_all_XL_10515,4.400668
mmp_all_XL_10516,4.1385715
mmp_all_XL_10517,4.283993
mmp_all_XL_10518,4.668645
mmp_all_XL_10519,5.794329
mmp_all_XL_10520,5.763681
mmp_all_XL_10521,5.8703925
mmp_all_XL_10522,6.1256935
mmp_all_XL_10523,5.9361975
mmp_all_XL_10524,8.6051735
mmp_all_XL_10525,6.3238275
mmp_all_XL_10526,5.2173515
mmp_all_XL_10527,4.8040125
mmp_all_XL_10528,4.6268895
mmp_all_XL_10529,4.5311605
mmp_all_XL_10530,5.642876
mmp_all_XL_10531,5.551777
mmp_all_XL_10532,5.4870615
mmp_all_XL_10533,5.642569
mmp_all_XL_10534,5.672286
mmp_all_XL_10535,8.5923395
mmp_all_XL_10536,6.2290675
mmp_all_XL_10537,5.0622975
mmp_all_XL_10538,4.4579015
mmp_all_XL_10539,4.359598
mmp_all_XL_10540,4.4517825
mmp_all_XL_10541,5.536715
mmp_all_XL_10542,5.4584345
mmp_all_XL_10543,5.361658
mmp_all_XL_10544,5.583244
mmp_all_XL_10545,5.669517
mmp_all_XL_10546,8.485747
mmp_all_XL_10547,6.6308845
mmp_all_XL_10548,5.7772315
mmp_all_XL_10549,4.5689065
mmp_all_XL_10550,4.7713295
mmp_all_XL_10551,4.293567
mmp_all_XL_10552,5.29985
mmp_all_XL_10553,5.271916
mmp_all_XL_10554,5.311612
mmp_all_XL_10555,5.594845
mmp_all_XL_10556,5.5835405
mmp_all_XL_10557,8.421319
mmp_all_XL_10558,6.9751825
mmp_all_XL_10559,5.112886
mmp_all_XL_10560,4.9786665
mmp_all_XL_10561,4.8697555
mmp_all_XL_10562,4.27843
mmp_all_XL_10563,5.30981
mmp_all_XL_10564,5.2725715
mmp_all_XL_10565,5.585575
mmp_all_XL_10566,5.782912
mmp_all_XL_10567,5.9178565
mmp_all_XL_10568,8.406736
mmp_all_XL_10569,7.2118335
mmp_all_XL_10570,5.491981
mmp_all_XL_10571,6.0377735
mmp_all_XL_10572,4.2145725
mmp_all_XL_10573,5.3007135
mmp_all_XL_10574,5.578564
mmp_all_XL_10575,5.5123745
mmp_all_XL_10576,5.7620235
mmp_all_XL_10577,5.877102
mmp_all_XL_10578,5.8347475
mmp_all_XL_10579,8.3965195
mmp_all_XL_10580,6.976156
mmp_all_XL_10581,4.849212
mmp_all_XL_10582,4.676394
mmp_all_XL_10583,4.396364
mmp_all_XL_10584,4.271992
mmp_all_XL_10585,5.5101315
mmp_all_XL_10586,5.656
mmp_all_XL_10587,5.6371055
mmp_all_XL_10588,5.8058475
mmp_all_XL_10589,5.93935
mmp_all_XL_10590,8.2743845
mmp_all_XL_10591,7.0449205
mmp_all_XL_10592,5.297041
mmp_all_XL_10593,5.974854
mmp_all_XL_10594,4.047763
mmp_all_XL_10595,5.2423405
mmp_all_XL_10596,5.931417
mmp_all_XL_10597,5.8053465
mmp_all_XL_10598,5.711654
mmp_all_XL_10599,5.8360585
mmp_all_XL_10600,5.879834
mmp_all_XL_10601,8.364071
mmp_all_XL_10602,6.990356
mmp_all_XL_10603,4.8763495
mmp_all_XL_10604,4.48585
mmp_all_XL_10605,4.447855
mmp_all_XL_10606,4.543183
mmp_all_XL_10607,5.5253295
mmp_all_XL_10608,5.519299
mmp_all_XL_10609,5.6517125
mmp_all_XL_10610,5.734963
mmp_all_XL_10611,5.884735
mmp_all_XL_10612,8.3785225
mmp_all_XL_10613,6.913868
mmp_all_XL_10614,4.7428495
mmp_all_XL_10615,4.9005895
mmp_all_XL_10616,4.5613645
mmp_all_XL_10617,4.551447
mmp_all_XL_10618,5.5306735
mmp_all_XL_10619,5.516241
mmp_all_XL_10620,5.611804
mmp_all_XL_10621,5.7450265
mmp_all_XL_10622,5.890052
mmp_all_XL_10623,8.339514
mmp_all_XL_10624,6.8786825
mmp_all_XL_10625,5.1769505
mmp_all_XL_10626,6.240703
mmp_all_XL_10627,4.2857745
mmp_all_XL_10628,5.6575825
mmp_all_XL_10629,5.9393905
mmp_all_XL_10630,5.828287
mmp_all_XL_10631,5.6765665
mmp_all_XL_10632,5.7682085
mmp_all_XL_10633,5.7859545
mmp_all_XL_10634,8.4965835
mmp_all_XL_10635,6.5442215
mmp_all_XL_10636,4.5371175
mmp_all_XL_10637,4.472362
mmp_all_XL_10638,4.549416
mmp_all_XL_10639,4.9032325
mmp_all_XL_10640,5.7745265
mmp_all_XL_10641,5.7692135
mmp_all_XL_10642,5.98004
mmp_all_XL_10643,6.0425455
mmp_all_XL_10644,5.9735985
mmp_all_XL_10645,8.6909455
mmp_all_XL_10646,7.0004875
mmp_all_XL_10647,7.41929
